,dataset_name,subset_name,prompt_id,template_name,dataset_key,input,output
1258,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Panghobasion ni  solaria tutu situtu ndang marmus-mus di sude cabang na adong di Jakarta. tung lak soolo be au paboahon tu dongan bah.
"" memiliki sentimen apa?",negative
1259,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Danganhu mangaririt karejo di Tokopedia."" memiliki sentimen apa?",neutral
1260,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""ndang holan dalan ni ngolu ni keluarga. Alai jagaon do haporluon ni negara dohot masyarakat (situan natorop) nasopala manalai tu haporluan ni portibi on."" memiliki sentimen apa?",neutral
1261,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""disabola dolok dolok gabe sogar ma alogona  jala panatapan na pe apar sodap idaon, adong muse dapot akka sipilliton ni sipanganon na marragam, akka sipilliton  sipanganon nusantara, steak nang pasta pe adong."" memiliki sentimen apa?",positive
1262,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Nadenggan, mauliate ma di alus muna naung mansai gok jala torang ateh."" memiliki sentimen apa?",positive
1263,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""manuk na di goreng tabo, terong goreng na pe. sialna aning mancoba jengkol gorenna alai nunyya habis. oh ido jus kefonfongnya pe torhis."" memiliki sentimen apa?",positive
1264,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""senin manogot torus dang suman, mulai sian mamakke jilbab na mardaran,  dalan maccet, transjakarta senyan ribur na astaghfirullajh, absen tarlambat lewat jam 8, dang dohot martangiang pagi."" memiliki sentimen apa?",negative
1265,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Mangiburu i dang tabo daina. Mangiburu i malengleng ate-ate. Mangiburu i hancit, molo dang di patolhas."" memiliki sentimen apa?",negative
1266,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Halobian ni holycow sian parmanganan steak na asing ima wagyuna na mantap. Na paling lomo rohangku i ma wagyu sirloin steak na diallang dohot mushroom sauce. Daina tabo. Jagalna hapal jala diallang dohot jagung nadirobus, sayur bayam dohot dope kantang. Tabo jala mantap."" memiliki sentimen apa?",positive
1267,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Horas ditha, hami mambaritahon ima pangararanmu nungga masuk tu rekening nami alai pangidoanmu dang manjadi."" memiliki sentimen apa?",neutral
1268,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Molo naeng mangalului marsogot, di rak na dilambung cream krim wardah i do ibana da, di balik ni rak lotion citra sister."" memiliki sentimen apa?",neutral
1269,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Ruma makan dohot konsep sopo-sopo na adong dibagasan komplek ni parjabuan. Ragam ni agka sipanganon na adong mulai sian sundanese, sipanganon barat, dohot angka na asing. Alana ngali do molo borngin manang di tingki udan dumenggan ma mamboan jaket, dalan sian sada sopo-sopo tu sopo-sopo na asing sian batu-batu gabe sipata landit do molo ro udan."" memiliki sentimen apa?",neutral
1270,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""ingananna on menak hian, angka sipanganon pe tabo, kopina pe tabo. tangkup ma laho marpungu dohot angka dongan-dongan manang soi laho mangan borngin."" memiliki sentimen apa?",positive
1271,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Molo kuotaku sogot dang mulak, au naeng muruk-muruk tu indosat."" memiliki sentimen apa?",negative
1272,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Demak ingananna, sipanganon na pe tabo ma.  Suman mai tu angka na aning leleng marsarita huhut hudul di lante nai apar demak ma ditamba musengani dohot alogo namarimbus."" memiliki sentimen apa?",positive
1273,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Tabo dai ni sipanganon na. Ingananna pe jonok tu eskalator tuat dohot nakkok tu mall. Mantap ma sude."" memiliki sentimen apa?",positive
1274,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Horas, ido, bahenma hamu boi massuba panggararan ni pdam di bukalapak."" memiliki sentimen apa?",neutral
1275,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""tung pos do roha di Enkaolshop alana tungmansai denggan do sude angka barang-barangna"" memiliki sentimen apa?",positive
1276,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Sasintongna basa on adong di dalan kerapitan do na huboto, saonari nunga adong dipiga-piga inganan di bandung. Sipanganonna pe ndang holan bakso, alai adong do manang piga sipanganon na asing tambana. Dai na pe ndang pola tandi biasa-biasa do. Molo argana nga paargahu nian sesuai dohot argani bakso di bandung, nang dohot pelayananna pe hurang denggan do di ciwalk.
"" memiliki sentimen apa?",negative
1277,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Saingkondo boe mandapothon cashback 5 juta dohot dalan jotjot manuhor paket iplan 500k saleleng 24 bulan iboto. Dohot boe muse manggarar 0% mamakke cc bca, bni, mandiri, cimb niaga."" memiliki sentimen apa?",neutral
1278,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Dang manolsoli muse mangan di solaria  ingananna ias dohot pas tu akka sisolhot pe. Sipanganonna pe hatop kaluar dung pinangido."" memiliki sentimen apa?",positive
1279,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Tanggalhon ma sian anggota ni polisi. Asa unang gabe manegai goar ni Korp."" memiliki sentimen apa?",negative
1280,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Manolsoli nakking tu lapo i. Gabe manuhor akka naso tarpakke. Holan alani rapar nama simalolong gabe nituhor."" memiliki sentimen apa?",negative
1281,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Mangan di topi ni dalan, sipanganonna dang tabo, panghobasionna dang denggan, argana timbo. "" memiliki sentimen apa?",negative
1282,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Molo naeng mangido kerjasama / sponsorship inang elsa boi do lao tu :pt.Bank mandiri persero tbk corporate secretary."" memiliki sentimen apa?",neutral
1283,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Produksi ma nian musek indomi goreng sate. Dilulu lului dang adong be. Daina tabo asing do tu sate merek na lain."" memiliki sentimen apa?",positive
1284,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Simanagot hian naeng muruk tu sinyal ni telkomsel."" memiliki sentimen apa?",negative
1285,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Antrianna leleng, sipanganon na pe leleng jala dai ni sipanganon na somal do jala arga."" memiliki sentimen apa?",negative
1286,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Posa hian xl bah nuaeng herana, ikkon mangganti provider na asing alai agak arga nian parbuena pe roa."" memiliki sentimen apa?",negative
1287,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""kareta mutiara timur borngin, sby - bnywangi esksekutif alai hundulanna kotor jala kotor hian. dang suman dohot arga na na arga hian, sial hian."" memiliki sentimen apa?",negative
1288,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Hupillit ma inganan parmanganan di sopo-sopo na boi mamereng / mamandang tu saba i hupangido ma indahan timbel komplit, surabi oncom dohot colenak pintor ro do ndang sadia leleng iba paimahon. Alai dang tagam rohangku tung so mardae do serabi na i.Di ruar ni ha hupikkiri do bah. Dang tabo."" memiliki sentimen apa?",negative
1289,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Maol hian panghobasion ni pos Indonesia saonari on."" memiliki sentimen apa?",negative
1290,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""On Indihomehu adong muse segana. Au lagi karejo hape tompu putus. Marrara manghidop hidop, hape saminggu dope denggan nungnga adong musek nasega. Indihome telkom saonari godang segana, bayarna torus arga mambahen jut roha."" memiliki sentimen apa?",negative
1291,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Molo ahu mandok bebek garang on tung mansai godang do ragam na, lomo rohakku parsadaan ni bebek dohot sambal nai, dai na i pe pas,argana antara 20-30 ribu jala pandapothu dos do tu dae ni sipanganon dison.
"" memiliki sentimen apa?",positive
1292,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Pas tu parpunguan, acara parbogason, pamotreton. Suasanana tenang, santai, adem."" memiliki sentimen apa?",positive
1293,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Ganup ro tuson naeng hupaleleng-leleng jala dang naeng hatop mulak. Panghobasionna na lambok dohot inganan na menak."" memiliki sentimen apa?",positive
1294,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Restoran on patupahon loppaan ni bali na dimodifikasi gabe songon na dipacokcok ma tu dila ni panuhor na so halak bali. Tolu poto na hulampirhon i ma sipanganon na hupesan hami."" memiliki sentimen apa?",neutral
1295,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Molo di akka inganan ni steak ikkon leleng asa dipatupa, di inganan on pandapothu songon na hatop jala pas tu dila dohot dompethu. Au hea do paimahon dongan sahat tu 2 jom dison, alai dang pola terasa alani sipanganonna mambahen dang huingot tingki. Hehe"" memiliki sentimen apa?",positive
1296,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Molo naeng manuhor ubat lao ma tu kimia farma na adong di ujung ni dalan i."" memiliki sentimen apa?",neutral
1297,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Parsiajaran matematika dakdanak SD nuaeng tung mansai maol situtu."" memiliki sentimen apa?",negative
1298,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""restoran on torus gok ala ingananna na suman ura dapot di pintu masuk ni mal. daini bubur lumayan tabo. sian manuhor sahat tu laho paradehon lumayan hatop."" memiliki sentimen apa?",positive
1299,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""alana au lagi galau kak makana sian i hubahen story songoni."" memiliki sentimen apa?",negative
1300,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Tu angka na lagitu Cirebon jala mangalului inganan na tabo parkiran na jala sipanganon na ikkon hatop, tumagon ma ro tu son alana parkiran na bidang jala suasana na sonang."" memiliki sentimen apa?",positive
1301,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""mm holsoan do roha molo ro tuson alana sai ingkon do paimahon: Mie na pe nasiakan.hehe bangku na i ditambai manian antong asa unang paimahon.
"" memiliki sentimen apa?",negative
1302,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""men]mang hasintongan na hami mampuna godang tano dison, naeng boha ho? alani i karejo asa boi godang hepeng songon hami-hami, unang holan boi mangaleai."" memiliki sentimen apa?",negative
1303,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Parmanganan the valley on panatapanna tu kota na nomor 1. Menikmati suasana di tikki borngin dohot lappu harlap-horlip tung mansai uli."" memiliki sentimen apa?",positive
1304,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Molo tu semarang ikkon mangallang mie aor on, pandokhu on nauttabo. Nang pe ingananna di topini ruko, dohot laho mangan  ikkon margogo laho mandapot karosi, alai suman hian molo di tudoshon tu daina. Hulinghuling na godang, huana holpu hian dohot mi na mamak dohot laslas. Argana pe tardungdung. Tes dumenggan mi aor di semarang."" memiliki sentimen apa?",positive
1305,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Panakko nasasintongna nungnga dipatangkas margoar Lulung"" memiliki sentimen apa?",negative
1306,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Alai memang hera na so diturpukhon do au mandai indomi goreng, hape holan dirondam do mi na. Boi ma gabe madamor hu."" memiliki sentimen apa?",negative
1307,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Nike pakaluarhon produk sepatu na imbaru na."" memiliki sentimen apa?",neutral
1308,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Ditingki au laho tu restoran i, parhobas nai ro mandapothon au jala disukkun laho tu piga halak"" memiliki sentimen apa?",neutral
1309,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""roti bakkar duti on nungga adong sian najolo dison. roti biasa do nian. holan angka menu sipilliton godang hian. aha pe adong. sipata gabe bingung aning mamillit na aha isina. adongg manggadis bubur muse. oke muse mai."" memiliki sentimen apa?",positive
1310,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Kuota gabe habis tarkuras laho mamereng foto-foto na holan mambahen ahu iri, sipanganon na tabo-tabo mambahen ro ijur."" memiliki sentimen apa?",negative
1311,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Mansai lomo do rohangku mangan di restoran on, loppaanna marragam,, daina pe tabo, argana dang pola arga."" memiliki sentimen apa?",positive
1312,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Hurang pas molo mardalani tu Bandung molo dang di dai batagor. Batagor burangrang ima sada na daina tabo jala sausna pe gurih."" memiliki sentimen apa?",positive
1313,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Tung mansai gok do namangan jala rade paimahon, Hape lompa-lompana songon na di jabu I do daena, daena pe somal hian.  Dungi argana pe ndang dos tu daena."" memiliki sentimen apa?",negative
1314,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Ahu boi mandokhon on ma parmanganan na pas tu keluarga. Huhut parnijabu manuhor akka ole-ole, ahu boi mangallang mangan arian di parmanganan on. Ianakhonku pe boi marmeam di inganan parmeaman jala tiket na  mura "" memiliki sentimen apa?",positive
1315,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Inganan na i rame hian, sipanganon marragam. Desain dohot humaliang na sonang. Alogo lambok, godang inganan parmeaman ni dakdanak."" memiliki sentimen apa?",positive
1316,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Denggan kak, molo sabar do paimahon masalah ni provider telkomsel na ingkon do alusan ni dongan nami."" memiliki sentimen apa?",neutral
1317,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Asi roha personil ungu saonari lungun karejo na ala ditadinghon si Pasha."" memiliki sentimen apa?",negative
1318,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Molo adong pulsa sagudang, laho pangoluhon wifi tu sude jolma asa boe internetan."" memiliki sentimen apa?",positive
1319,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""menkeu mandok hinagale ni rupiah lumobi alani defisit transaksi namasa."" memiliki sentimen apa?",neutral
1320,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Manogot dope di tol cipali nunga massethian, pajuthon roha do antong on"" memiliki sentimen apa?",negative
1321,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Taringot tu namangganti rekening tu panggararon autodebet BPJS, Amang Luqman boe ro tu kantor cabang Bank Mandiri mangidohon autodebet i da. Asa boe di ulahon tutup rekening jo jumolo."" memiliki sentimen apa?",neutral
1322,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""mobil na biasana dipangke jeje ima merek toyota na marwarna krem."" memiliki sentimen apa?",neutral
1323,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Suasana hauma dohot dolok-dolok, adong wine cellarna. Alai siallangonna arga, ikkon boe lobi ubbagak alana godang parmanganon nasarupa di bandung nuaeng nungga godang hian."" memiliki sentimen apa?",negative
1324,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Na sialan molo adong jolma mangahatahatai di dalan huhut markareta apala di dalan na soppit. "" memiliki sentimen apa?",negative
1325,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Panghobasionna hurang hatop jala dang diboto martutur jala hurang boi patoranghon ragam ni sipanganon na adong, alani i akka tondong songon na dipasombu dihilala jala dipasip."" memiliki sentimen apa?",negative
1326,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Restoran mansai uli, panatapanna menjoloi tu kota Bandar Lampung, gabe mansai bagak tingki si borngin. Suasana na pe sonang, dekorasi ni ruanganna mansai bagak. Mansai lomo rohakku tu inganan on."" memiliki sentimen apa?",positive
1327,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Na mangalamar calon cpns boi mandaftar holan di 1 instansi jala di 1 formasi jabatan"" memiliki sentimen apa?",neutral
1328,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Sipanganon lumayan, ahu manuhor spring roll agak marmiyak, argani hidangan utama na lumayan arga. Bangunan unik alai inganan i dang pola bagak gabe hera na lungun torus inganan i. Tingki manuhor ikkon ma jelas didokhon, alana namasa tu hami, hami tuhor 2 alai mandapot 3 item. Parhobas na lambok hian, alai pangalaho ni kasir na songon na asing. Olo ra dang ro be au."" memiliki sentimen apa?",negative
1329,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""dengke gurame na tinutung dohot sayur kangkung na dipatupa di red s dipo na hutuhor di tingki mangan arian / tonga ari di bulan November 2012, tung tabo daena, holan ido sabe na di sambal nai dohot sayurna songon: ancimun, tomat, dohot kangkung nang joruk na dies joruk nai hurang segar."" memiliki sentimen apa?",positive
1330,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Karya bakti bca finance jabbarni ralationship officer mabbuka parkarejoan laho di bahen tu pekanbaru."" memiliki sentimen apa?",neutral
1331,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Mangallang bakso huhut manghatahatai dohot akka dongan. Inganan na tabo laho mangan. Arga na pe dang pola paargahu."" memiliki sentimen apa?",positive
1332,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Ditonga ni proses hukum, warga Taman Sari Bandung mangadopi tekanan ni panggusuron."" memiliki sentimen apa?",negative
1333,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Sadarion naeng belanja di tokko i asa boe dapotan paralatan mangalompa na jago dohot dapotan kesempatan mardalani tu Belanda."" memiliki sentimen apa?",positive
1334,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Unang pola 1 jam, ngplay stories na holan piga-piga detik pe loadingna leleng hian, indosat na sumalim."" memiliki sentimen apa?",negative
1335,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Dang bosan jala longang. Asal ro tu Congo kafe. Ingananna sonang, tabo. Coba ma ro si borngin. Lamu romantis. Molo mamboan hallet."" memiliki sentimen apa?",positive
1336,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Argana mansai terjangkau jala sipanganon sipilliton songon  si nuaeng. Parmanganan na pe dipatupa dohot denggan jala unik."" memiliki sentimen apa?",positive
1337,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Ingananna hurang ias. Naeng laho tusan agak maol alana songon na jot-jot maccet. Alani i marpikkir dua hali molo naeng ro muse."" memiliki sentimen apa?",negative
1338,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Tim hu naeng rap mangan borngin di burgundy, asa unang lilu sadari andorang so ulaon i parjolo ma au dohot sekretarishu lao tusi, laos mandae sipanganon na disi, tung mansai daoodo pardalanan laho tusi pola do manangkohi dolok dohot mamolus rura, naunsogo muse pas ari minggu hami na laoi gabe hona mansset. uli do nian inganan i huida dung sahat au tusi, alai anggo layout ni ruma makan na biasa sajo do."" memiliki sentimen apa?",negative
1339,nusax_senti,nusax_senti_bbc_nusantara_text,43aa3cd0-20e8-4253-80df-a229669855f5,nusax_senti_bbc_2,train,"Teks berbahasa Batak Toba ini ""Ahu mamangke bb tipe 9210, ahu mandapot barita sian nattuari, hona biaya gprs/"" memiliki sentimen apa?",neutral
